RANBP9	L1CAM
TGFB1	GPX1
TGFB1	TGFBR2
TGFB1	TGFBR2
TGFB1	TGFBR2
TGFB2	TGFB1
ETS2	Ubiquitinated AUF1 (isoform p37 or p40) (family)
ETS1	STAT6
ETS1	STAT6
ETS1	STAT6
ETS1	STAT6
ETS1	STAT6
ETS1	STAT6
ETS1	STAT6
ETS1	STAT6
ETS1	STAT6
NR2C1	NR2C1
RUNX2	HEY2
JUN	CREBBP
JUN	JUN
JUN	FOS
MYST2	TP53
SIRT1	MEF2D
FGF10	RIT2
FGF10	RIT2
AR	CDK6
CTNNB1	AXIN2
CTNNB1	AXIN1
CTNNB1	LEF1
CTNNB1	MED12
NR2C2	CBL
ZFPM1	GATA1
EP300	TP73
EP300	TP63-5
WT1	TP73
NFKBIB	DAB1
GSN	GSN
NFATC1	MAPK8
NFATC1	NFATC1
GLI1	SUFU
FOXM1	RB1
FOXM1	RB1
FOXM1	RB1
FOXM1	RB1
FOXM1	RB1
FOXM1	RB1
FOXM1	RB1
FOXM1	RB1
FOXM1	RB1
FOXM1	RB1
FOXM1	RB1
FOXM1	RB1
FOXM1	RB1
FOXM1	RB1
FOXM1	RB1
FOXM1	RB1
FOXM1	RB1
FOXM1	RB1
FOXM1	RB1
FOXM1	RB1
FOXM1	FOXM1
RELA	RELA
MEF2C	HDAC4
MEF2C	MEF2C
SVIL	CDC20
HIF1A	ARNT
HIF1A	ARNT
EGR2	AMPK gamma (family)
EGR2	AMPK gamma (family)
EGR2	AMPK gamma (family)
EGR2	AMPK gamma (family)
PAX6	Env gp41  protein (family)
PAX6	Env gp41  protein (family)
PAX3	Env gp41  protein (family)
PAX3	Env gp41  protein (family)
PTPN1	CD19
RPS6KA3	SRF
FOXO3	P03485
FOXO3	P03485
FOXO3	SIRT1
FOXO3	SIRT1
FOXO3	SIRT1
FOXO3	SIRT1
FOXO3	FOXO3
FOXO3	FOXO3
FOXO3	FOXO3
FOXO3	FOXO3
FOXO1	SKP2
FOXO1	FOXO1
FOXO1	FOXO1
FOXO1	FOXO1
FOXO4	ARNT
FOXO4	ARNT
FOXO4	FOXO4
FOXO4	FOXO4
FOXO4	FOXO4
NFKBIA	RELA
TP63-2	P15917
TGFB1I1	GTP
NFKB1	NFKBIA
NFKB1	RELA
PIAS3	PIAS3
PIAS1	SUFU
PIAS4	PIAS4
ZNF318	AR
IFNG	PTPN2
GATA2	HEY2
CDKN2A	PXN
NFATC2	CSNK1A1
NFATC2	MEF2D
NFATC2	MEF2D
NFATC2	MEF2D
NFATC2	FOS
NFATC2	FOS
NFATC2	FOS
NFATC2	MEF2D
NFATC2	MEF2D
NFATC2	MEF2D
NFATC2	MEF2D
NRIP1	NCOR2
IL1A	IL1RAP
IL1B	TRAF6
STAT5 (dimer)-active (family)	SIN3A
STAT5 (dimer)-active (family)	SIN3A
STAT5 (dimer)-active (family)	SIN3A
STAT5 (dimer)-active (family)	SIN3A
STAT5 (dimer)-active (family)	SIN3A
STAT5 (dimer)-active (family)	SIN3A
STAT5 (dimer)-active (family)	SIN3A
STAT5 (dimer)-active (family)	SIN3A
STAT5 (dimer)-active (family)	SIN3A
STAT5 (dimer)-active (family)	SIN3A
STAT5 (dimer)-active (family)	SIN3A
STAT5 (dimer)-active (family)	SIN3A
STAT5 (dimer)-active (family)	STAT5 (dimer)-active (family)
STAT5 (dimer)-active (family)	STAT5 (dimer)-active (family)
STAT5 (dimer)-active (family)	STAT5 (dimer)-active (family)
STAT5 (dimer)-active (family)	STAT5 (dimer)-active (family)
STAT5 (dimer)-active (family)	STAT5 (dimer)-active (family)
STAT5 (dimer)-active (family)	STAT5 (dimer)-active (family)
STAT5 (dimer)-active (family)	STAT5 (dimer)-active (family)
STAT5 (dimer)-active (family)	STAT5 (dimer)-active (family)
STAT5 (dimer)-active (family)	STAT5 (dimer)-active (family)
STAT5 (dimer)-active (family)	STAT5 (dimer)-active (family)
STAT5 (dimer)-active (family)	STAT5 (dimer)-active (family)
ISL1	LCK
TMF1	PDGFB-D
MAPK8	DAB1
MAPK8	DAB1
MAPK9	CSNK1A1
MAPK9	CSNK1A1
FOXM1-2	TP63-2
FOXM1-2	FOXM1-2
FOXM1-2	FOXM1-2
FOXM1-2	FOXM1-2
NF1	ATF2
TWIST1	HLA DQ beta (family)
ZNF318-2	TLR5
PTK2B	PXN
POU2F1	POU2F1
POU2F1	POU2F1
POU2F1	POU2F1
POU2F1	LZTS1
POU2F1	LZTS1
POU2F1	LZTS1
SMARCA4	SMARCA4
TERT	TERT
GLI3R	CCNB1
GLI3R	CCNB1
MYC	TRRAP
MYB	SIN3A
MYB	SIN3A
MYB	PPID
MYB	PPID
MYB	PPID
MYB	PPID
MYB	SIN3A
MYB	SIN3A
MYB	SIN3A
MYB	GATA1
MYB	GATA1
MYB	GATA1
MYB	GATA1
MYB	GATA1
MYB	GATA1
MYB	GATA1
MYB	GATA1
MYB	GATA1
MYB	GATA1
MYB	GATA1
MYB	GATA1
MYB	GATA1
MYB	GATA1
MYB	MAF
MYB	PIM1
MYB	PIM1
MYB	PIM1
MYB	PIM1
MYB	PIM1
MYB	PIM1
MYB	MYB
MYB	MYOD1
MYB	MYOD1
MYB	MYOD1
MYB	MYOD1
MYB	MYOD1
MYB	MYOD1
MYB	MYOD1
MYB	MYOD1
MYB	MYOD1
MYB	SIN3A
MYB	SIN3A
MYB	SIN3A
MYB	SIN3A
MYB	SIN3A
MYB	CDK6
VHL	RBX1
CEBPZ	FOSL1
IFNAR2	IFNAR1
GATA4	HEY2
GATA3	GATA2
GATA3	GATA2
GATA3	GATA2
GATA1	GATA1
GATA1	GATA1
GATA1	GATA1
CCND3	CCND3
HES1	SELL
HES1	PARP1
HES1	PARP1
HES1	PTF1A
HES1	PTF1A
HES1	PARP1
F2	F2
F2	F2
MITF	PIAS3
TCF4	TLE1
p38alpha-beta-active	LZTS1
p38alpha-beta-active	MKNK1
p38alpha-beta-active	DUSP16
HNF4A	SMAD3
HNF4A	SMAD3
HNF4A	SMAD3
HNF4A	SMAD3
FOXA1	JAK2
FOXA1	JAK2
FOXA1	JAK2
FOXA1	JAK2
FOXA1	JAK2
FOXA1	JAK2
FOXA1	JAK2
FOXA1	JAK2
FOXA1	JAK2
FOXA1	JAK2
FOXA1	JAK2
FOXA1	JAK2
FOXA1	JAK2
FOXA1	JAK2
FOXA1	JAK2
FOXA1	JAK2
FOXA1	AR
FOXA1	AR
FOXA1	AR
FOXA1	AR
FOXA1	AR
FOXA1	AR
FOXA1	AR
FOXA1	AR
FOXA1	AR
FOXA1	AR
FOXA1	AR
FOXA1	AR
FOXA3	AR
FOXA2	AR
FOXA2	AR
FOXA2	AR
FOXA2	AR
FOXA2	AR
FOXA2	AR
FOXA2	AR
FOXA2	AR
FOXA2	AR
FOXA2	AR
FOXA2	AR
FOXA2	AR
FOXA2	AR
FOXA2	AR
FOXA2	AR
FOXA2	AR
FOXA2	AR
FOXA2	AR
FOXA2	AR
FOXA2	AR
FOXA2	AR
FOXA2	AR
FOXA2	AR
FOXA2	AR
KDM4C	ORC1
KDM4C	ORC1
CTDSP2	SMAD3
HMGA1	BDP1
CD40LG	TDP2
MED1	CDK8
RPS6KB1	P03466
NFAT1-c-4	NFAT1-c-4
MAFA	SMAD3
RBP2	RBP2
JUNB	JUNB
SPDEF	PTF1A
PLCG1	PLCG1
EIF2S1	EIF2S2
KLF5	ARF6
KLF4	ARF6
KLF4	ARF6
KLF8	GNAZ
POU1F1	SLC25A5
SNAI2	RFC2
EPAS1	ARNT
TP53	TP53
TP53	TP53
TP53	COPS5
ZMIZ2	ELMO1
HBP1	H1N1 Genomic RNA Segment 8 (rna)
UBE3A	BCAR1
FGF2	ITGAV
RBL1	CCT6A
RBL1	SMAD3
HEY1	HEY1
SPI1	TFDP1
SPI1	TFDP1
SPI1	TFDP1
SPI1	TFDP1
SPI1	TFDP1
SPI1	SPI1
SPI1	SPI1
RB1	RB1
RB1	RBBP4
RB1	TFDP1
RB1	RB1
RB1	RB1
RB1	RB1
RB1	RB1
NR4A1	NR4A1
PATZ1	POLR2J
SP1/3	Spectrin alpha chain (family)
SP1/3	Spectrin alpha chain (family)
FHL2	P30690
PAWR	PRKCZ
NR2F2	CLTC
NR2F2	CLTC
NR2F2	CLTC
TNF	TNFRSF1A
TNF	NSMAF
TNF	TNFRSF1A
FKBP4	HSP90AA1
FGFR-FGF2 complex (family)	CDH2
HDAC1	NFKBIA
HDAC1	SUMO1
HDAC1	SIN3A
HDAC7	HIF1A
CEBPB	RHO
CEBPB	RHO
CEBPB	RHO
CEBPB	RHO
CEBPB	RHO
CEBPB	RHO
CEBPB	RHO
CEBPB	RHO
CEBPB	SMAD4
CEBPB	SMAD4
CEBPB	SMAD4
CEBPB	SMAD4
CEBPA	SMARCA2
CEBPA	SMARCA2
CEBPA	SMARCA2
CEBPA	SMARCA2
CEBPA	CEBPA
CEBPA	CEBPA
CEBPD	CKAP5
CEBPD	CKAP5
CEBPD	CKAP5
TGIF1	SIN3A
SNAI1	HRG
IKZF3	IKZF3
ELF1	CKAP5
ELF1	CKAP5
ELF1	RB1
ELF2	Synapsin (family)
